WBGene00031609	CBG10143a	603
WBGene00031609	CBG10143b	750
WBGene00031609	CBG10143c	771
WBGene00031610	CBG10146	966
WBGene00031611	CBG10147a	477
WBGene00031611	CBG10147b	483
WBGene00031612	CBG10148	2046
WBGene00031613	CBG10150	939
WBGene00031614	CBG10151	1848
WBGene00031615	CBG10152	1089
WBGene00031616	CBG10153	777
WBGene00031617	CBG10154	2373
WBGene00031618	CBG10155a	801
WBGene00031618	CBG10155b	831
WBGene00031619	CBG10158	315
WBGene00031620	CBG10160a	1188
WBGene00031620	CBG10160b	1248
WBGene00031621	CBG10161	420
WBGene00031622	CBG10162a	849
WBGene00031622	CBG10162b	858
WBGene00031623	CBG10163	420
WBGene00031624	CBG10164	477
WBGene00031625	CBG10165a	1467
WBGene00031625	CBG10165b	1551
WBGene00031627	CBG10169	381
WBGene00031628	CBG10170	786
WBGene00031630	CBG10173	933
WBGene00031631	CBG10175	1227
WBGene00031632	CBG10178	258
WBGene00031633	CBG10179	504
WBGene00031634	CBG10180	837
WBGene00031635	CBG10181	1005
WBGene00031637	CBG10183	972
WBGene00031638	CBG10187	657
WBGene00031639	CBG10189	2541
WBGene00031640	CBG10190	2076
WBGene00031641	CBG10193a	2160
WBGene00031641	CBG10193b	2160
WBGene00031642	CBG10201	1113
WBGene00031643	CBG10202	888
WBGene00031644	CBG10204	1500
WBGene00031645	CBG10206	1275
WBGene00031646	CBG10209	864
WBGene00031647	CBG10210	1416
WBGene00031648	CBG10211	1629
WBGene00031649	CBG10212	453
WBGene00031650	CBG10213	420
WBGene00031651	CBG10214	1203
WBGene00031653	CBG10216	990
WBGene00031654	CBG10217	420
WBGene00031660	CBG10225	795
WBGene00031661	CBG10226	2421
WBGene00031662	CBG10227	1569
WBGene00031663	CBG10230	813
WBGene00031664	CBG10233	873
WBGene00031665	CBG10234	639
WBGene00031666	CBG10235	366
WBGene00031667	CBG10236	873
WBGene00031669	CBG10238	354
WBGene00031670	CBG10239	456
WBGene00031671	CBG10240	888
WBGene00031672	CBG10241	870
WBGene00031673	CBG10242	1077
WBGene00031674	CBG10243	1164
WBGene00031675	CBG10247	504
WBGene00031676	CBG10254	1161
WBGene00031678	CBG10258	1344
WBGene00031679	CBG10259	1275
WBGene00031680	CBG10260	2169
WBGene00031681	CBG10261	282
WBGene00031682	CBG10263	420
WBGene00031683	CBG10264	1059
WBGene00031684	CBG10265	996
WBGene00031685	CBG10266	945
WBGene00031686	CBG10268	903
WBGene00031687	CBG10269	501
WBGene00031688	CBG10270	720
WBGene00031689	CBG10271	1086
WBGene00031690	CBG10272	900
WBGene00031691	CBG10273	1332
WBGene00031692	CBG10274	261
WBGene00031693	CBG10276	1116
WBGene00031695	CBG10278	210
WBGene00031696	CBG10279	819
WBGene00031697	CBG10280	366
WBGene00031698	CBG10282	2073
WBGene00031699	CBG10283	552
WBGene00031700	CBG10284	963
WBGene00031703	CBG10287	1770
WBGene00031704	CBG10288	546
WBGene00031705	CBG10289	87
WBGene00031706	CBG10292	252
WBGene00031707	CBG10293	1116
WBGene00031708	CBG10294	555
WBGene00031710	CBG10300	1557
WBGene00031711	CBG10301	288
WBGene00031713	CBG10303	447
WBGene00031714	CBG10305	753
WBGene00031715	CBG10306	654
WBGene00031717	CBG10308	846
WBGene00031718	CBG10309	1251
WBGene00031719	CBG10310	1206
WBGene00031720	CBG10311	1257
WBGene00031721	CBG10312	1269
WBGene00031722	CBG10313	621
WBGene00031723	CBG10314	870
WBGene00031724	CBG10315	762
WBGene00031725	CBG10316	876
WBGene00031726	CBG10317	231
WBGene00031727	CBG10318	231
WBGene00031728	CBG10320	138
WBGene00031729	CBG10321	234
WBGene00031730	CBG10322	234
WBGene00031731	CBG10323	234
WBGene00031732	CBG10324	234
WBGene00031733	CBG10325	216
WBGene00031734	CBG10326	738
WBGene00031735	CBG10327	594
WBGene00031736	CBG10328	1272
WBGene00031737	CBG10329	1083
WBGene00031738	CBG10330	258
WBGene00031739	CBG10331	723
WBGene00031740	CBG10332	762
WBGene00031741	CBG10333	249
WBGene00031743	CBG10335	318
WBGene00031744	CBG10336	414
WBGene00031745	CBG10338a	900
WBGene00031745	CBG10338b	708
WBGene00031745	CBG10338c	636
WBGene00031746	CBG10339	1308
WBGene00031747	CBG10341	582
WBGene00031748	CBG10342	465
WBGene00031749	CBG10343	450
WBGene00031750	CBG10347	921
WBGene00031751	CBG10348	159
WBGene00031752	CBG10349	384
WBGene00031753	CBG10350	756
WBGene00031755	CBG10352	1650
WBGene00031756	CBG10353	330
WBGene00031757	CBG10354	903
WBGene00031758	CBG10356	1932
WBGene00031759	CBG10357	969
WBGene00031760	CBG10358	987
WBGene00031762	CBG10360	1179
WBGene00031763	CBG10361	960
WBGene00031764	CBG10362	2055
WBGene00031765	CBG10363	429
WBGene00031766	CBG10365	1233
WBGene00031767	CBG10367	1005
WBGene00031769	CBG10369	942
WBGene00031770	CBG10370	1065
WBGene00031772	CBG10375	1029
WBGene00031774	CBG10378	1527
WBGene00031775	CBG10379	1008
WBGene00031776	CBG10380	495
WBGene00031777	CBG10381	447
WBGene00031778	CBG10382	834
WBGene00031780	CBG10386	960
WBGene00031781	CBG10388	240
WBGene00031782	CBG10389	864
WBGene00031783	CBG10390	1152
WBGene00031784	CBG10391	1053
WBGene00031785	CBG10393	978
WBGene00031787	CBG10396	552
WBGene00031788	CBG10397	1125
WBGene00031790	CBG10399	1041
WBGene00031791	CBG10400	1053
WBGene00031792	CBG10401	651
WBGene00031793	CBG10402	1056
WBGene00031794	CBG10403	1308
WBGene00031797	CBG10407	543
WBGene00031798	CBG10408	855
WBGene00031800	CBG10410	672
WBGene00031801	CBG10411	2313
WBGene00031802	CBG10413	1176
WBGene00031803	CBG10414	1170
WBGene00031804	CBG10415	1125
WBGene00031805	CBG10416	759
WBGene00031806	CBG10417	756
WBGene00031807	CBG10418	528
WBGene00031808	CBG10419	759
WBGene00031809	CBG10420	753
WBGene00031810	CBG10421	762
WBGene00031811	CBG10422	750
WBGene00031812	CBG10423	777
WBGene00031813	CBG10424	777
WBGene00031814	CBG10425	3063
WBGene00031816	CBG10427	741
WBGene00031817	CBG10428	663
WBGene00031818	CBG10429	615
WBGene00031819	CBG10430	513
WBGene00031820	CBG10431	624
WBGene00031821	CBG10433a	2466
WBGene00031821	CBG10433b	2484
WBGene00031821	CBG10433c	2481
WBGene00031822	CBG10434a	1014
WBGene00031822	CBG10434b	855
WBGene00031823	CBG10435	1062
WBGene00031825	CBG10437	1068
WBGene00031827	CBG10439	1029
WBGene00031828	CBG10440	1671
WBGene00031829	CBG10442	1095
WBGene00031830	CBG10443	999
WBGene00031832	CBG10445	1017
WBGene00031833	CBG10446	1017
WBGene00031834	CBG10447	1194
WBGene00031835	CBG10448	1182
WBGene00031836	CBG10449	1224
WBGene00031839	CBG10452	1287
WBGene00031840	CBG10453	1287
WBGene00031841	CBG10454	1299
WBGene00031843	CBG10457	1617
WBGene00031846	CBG10462	1176
WBGene00031847	CBG10463	801
WBGene00031848	CBG10464	2115
WBGene00031849	CBG10465	1167
WBGene00031850	CBG10466	1206
WBGene00031851	CBG10467a	495
WBGene00031851	CBG10467b	495
WBGene00031852	CBG10468	960
WBGene00031853	CBG10469	807
WBGene00031854	CBG10470	1032
WBGene00031855	CBG10471	1053
WBGene00031857	CBG10473	1368
WBGene00031858	CBG10474	3177
WBGene00031859	CBG10475	1026
WBGene00031860	CBG10476	1008
WBGene00031861	CBG10477	930
WBGene00031862	CBG10478	1263
WBGene00031863	CBG10481	2460
WBGene00031865	CBG10483	1092
WBGene00031866	CBG10486	1278
WBGene00031867	CBG10487	723
WBGene00031868	CBG10488	1131
WBGene00031869	CBG10489	1116
WBGene00031871	CBG10491	954
WBGene00031872	CBG10492	1494
WBGene00031873	CBG10493	564
WBGene00031874	CBG10495	747
WBGene00031875	CBG10496	747
WBGene00031876	CBG10497	339
WBGene00031877	CBG10498	474
WBGene00031878	CBG10499	1059
WBGene00031879	CBG10500	996
WBGene00031880	CBG10502	669
WBGene00031881	CBG10503	669
WBGene00031882	CBG10504	669
WBGene00031883	CBG10505	669
WBGene00031885	CBG10508	738
WBGene00031886	CBG10509	903
WBGene00031887	CBG10510	1029
WBGene00031888	CBG10511	996
WBGene00031889	CBG10512	948
WBGene00031891	CBG10514	192
WBGene00031892	CBG10515	756
WBGene00031893	CBG10516	1557
WBGene00031894	CBG10517	597
WBGene00031895	CBG10518	603
WBGene00031896	CBG10519	1584
WBGene00031897	CBG10520	2037
WBGene00031898	CBG10521	1773
WBGene00031899	CBG10522	1602
WBGene00031901	CBG10528	4293
WBGene00031902	CBG10530	597
WBGene00031903	CBG10533	1419
WBGene00031904	CBG10537	633
WBGene00031906	CBG10540a	5034
WBGene00031906	CBG10540b	4839
WBGene00031908	CBG10542a	3264
WBGene00031908	CBG10542b	6609
WBGene00031908	CBG10542c	6780
WBGene00031909	CBG10544	1659
WBGene00031910	CBG10545	819
WBGene00031911	CBG10547a	4584
WBGene00031911	CBG10547b	4707
WBGene00031911	CBG10547c	4623
WBGene00031912	CBG10548a	903
WBGene00031912	CBG10548b	1014
WBGene00031913	CBG10549	384
WBGene00031915	CBG10551a	834
WBGene00031915	CBG10551b	792
WBGene00031916	CBG10552	486
WBGene00031917	CBG10553	756
WBGene00031918	CBG10557	651
WBGene00031919	CBG10558	828
WBGene00031920	CBG10559	831
WBGene00031921	CBG10560	1023
WBGene00031923	CBG10564	318
WBGene00031924	CBG10565a	1362
WBGene00031924	CBG10565b	1563
WBGene00031925	CBG10566	738
WBGene00031926	CBG10567	771
WBGene00031928	CBG10569	591
WBGene00031929	CBG10571	1650
WBGene00031931	CBG10576	1386
WBGene00031932	CBG10577	552
WBGene00031933	CBG10579	582
WBGene00031934	CBG10582	1119
WBGene00031935	CBG10585	444
WBGene00031936	CBG10588	384
WBGene00031937	CBG10589	396
WBGene00031938	CBG10595	483
WBGene00031939	CBG10596	1533
WBGene00031940	CBG10597	333
WBGene00031941	CBG10598	336
WBGene00031942	CBG10599	129
WBGene00031943	CBG10600	132
WBGene00031944	CBG10601	336
WBGene00031945	CBG10602	333
WBGene00031946	CBG10605	399
WBGene00031947	CBG10608	561
WBGene00031948	CBG10611	315
WBGene00031950	CBG10613	906
WBGene00031951	CBG10614	315
WBGene00031952	CBG10615	315
WBGene00031953	CBG10617	681
WBGene00031954	CBG10618	2079
WBGene00031955	CBG10620	2007
WBGene00031956	CBG10623	315
WBGene00031957	CBG10624	315
WBGene00031958	CBG10625	1143
WBGene00031959	CBG10631	408
WBGene00031960	CBG10634	219
WBGene00031963	CBG10637	252
WBGene00031964	CBG10639	1377
WBGene00031965	CBG10642	2457
WBGene00031966	CBG10643	2055
WBGene00031967	CBG10645	1383
WBGene00031968	CBG10647	1470
WBGene00031969	CBG10648	1464
WBGene00031970	CBG10649a	1125
WBGene00031970	CBG10649b	1194
WBGene00031971	CBG10653	2130
WBGene00031973	CBG10659a	1212
WBGene00031973	CBG10659b	1242
WBGene00031973	CBG10659c	1215
WBGene00031973	CBG10659d	1185
WBGene00031975	CBG10664	888
WBGene00031976	CBG10665	180
WBGene00031977	CBG10666	180
WBGene00031979	CBG10673	315
WBGene00031980	CBG10674	582
WBGene00031981	CBG10675	468
WBGene00031983	CBG10679	531
WBGene00031984	CBG10680	180
WBGene00031985	CBG10681	180
WBGene00031986	CBG10682	2091
WBGene00031988	CBG10685	303
WBGene00031991	CBG10693	1581
WBGene00031993	CBG10696	3363
WBGene00031994	CBG10697	717
WBGene00031995	CBG10699	1329
WBGene00031997	CBG10701	513
WBGene00031998	CBG10702	1260
WBGene00032000	CBG10704	885
WBGene00032001	CBG10705	129
WBGene00032002	CBG10706	4692
WBGene00032003	CBG10707	1509
WBGene00032004	CBG10711a	1788
WBGene00032004	CBG10711b	1551
WBGene00032004	CBG10711c	1599
WBGene00032004	CBG10711d	1599
WBGene00032004	CBG10711e	1575
WBGene00032004	CBG10711f	1764
WBGene00032004	CBG10711g	1812
WBGene00032004	CBG10711h	1575
WBGene00032004	CBG10711i	1623
WBGene00032006	CBG10716	1071
WBGene00032007	CBG10717	651
WBGene00032009	CBG10720	1110
WBGene00032010	CBG10721a	1296
WBGene00032010	CBG10721b	1221
WBGene00032011	CBG10722a	1041
WBGene00032011	CBG10722b	849
WBGene00032011	CBG10722c	729
WBGene00032011	CBG10722d	921
WBGene00032012	CBG10723	2061
WBGene00032013	CBG10725	2448
WBGene00032014	CBG10726	786
WBGene00032015	CBG10727	2322
WBGene00032016	CBG10728	702
WBGene00032017	CBG10729	1914
WBGene00032018	CBG10730	333
WBGene00032019	CBG10731	1638
WBGene00032020	CBG10732	1650
WBGene00032021	CBG10733	1635
WBGene00032022	CBG10734	1038
WBGene00032023	CBG10735a	399
WBGene00032023	CBG10735b	393
WBGene00032024	CBG10736a	1857
WBGene00032024	CBG10736b	1956
WBGene00032025	CBG10737	1452
WBGene00032026	CBG10738	750
WBGene00032027	CBG10739a	840
WBGene00032027	CBG10739b	591
WBGene00032028	CBG10740	705
WBGene00032029	CBG10741	2100
WBGene00032030	CBG10742	2061
WBGene00032031	CBG10743	2163
WBGene00032032	CBG10745	1491
WBGene00032033	CBG10746	825
WBGene00032034	CBG10747	639
WBGene00032035	CBG10748	837
WBGene00032037	CBG10751	450
WBGene00032038	CBG10752	1227
WBGene00032039	CBG10753	558
WBGene00032040	CBG10761	1116
WBGene00032041	CBG10762	708
WBGene00032042	CBG10763a	1251
WBGene00032042	CBG10763b	1161
WBGene00032043	CBG10764	501
WBGene00032044	CBG10765	1296
WBGene00032045	CBG10766	495
WBGene00032046	CBG10767a	1182
WBGene00032046	CBG10767b	1014
WBGene00032047	CBG10768	708
WBGene00032048	CBG10769	1758
WBGene00032049	CBG10770a	855
WBGene00032049	CBG10770b	555
WBGene00032050	CBG10771	486
WBGene00032051	CBG10772	1107
WBGene00032052	CBG10773	2208
WBGene00032053	CBG10774a	1974
WBGene00032053	CBG10774b	1908
WBGene00032054	CBG10775	1659
WBGene00032055	CBG10776	1146
WBGene00032056	CBG10777	1851
WBGene00032057	CBG10778	612
WBGene00032058	CBG10779	1479
WBGene00032059	CBG10780	735
WBGene00032060	CBG10781	519
WBGene00032061	CBG10782	1122
WBGene00032062	CBG10785	2229
WBGene00032063	CBG10788a	1578
WBGene00032063	CBG10788b	1593
WBGene00032064	CBG10789	1467
WBGene00032065	CBG10790	4326
WBGene00032066	CBG10791	690
WBGene00032067	CBG10792	1971
WBGene00032069	CBG10794a	1299
WBGene00032069	CBG10794b	1182
WBGene00032069	CBG10794c	1371
WBGene00032071	CBG10797a	444
WBGene00032071	CBG10797b	297
WBGene00032072	CBG10798	1122
WBGene00032073	CBG10799	741
WBGene00032074	CBG10800a	1086
WBGene00032074	CBG10800b	1116
WBGene00032075	CBG10801	2598
WBGene00032077	CBG10805a	3540
WBGene00032077	CBG10805b	4056
WBGene00032077	CBG10805c	4005
WBGene00032077	CBG10805d	4677
WBGene00032077	CBG10805e	5142
WBGene00032078	CBG10807a	1089
WBGene00032078	CBG10807b	1044
WBGene00032079	CBG10808	1227
WBGene00032080	CBG10809a	951
WBGene00032080	CBG10809b	1032
WBGene00032081	CBG10810	390
WBGene00032082	CBG10811	1506
WBGene00032083	CBG10812	855
WBGene00032084	CBG10813	753
WBGene00032085	CBG10814	759
WBGene00032086	CBG10815	1569
WBGene00032087	CBG10816	1113
WBGene00032088	CBG10817	384
WBGene00032089	CBG10818	372
WBGene00032090	CBG10819	1200
WBGene00032091	CBG10822	222
WBGene00032092	CBG10823	816
WBGene00032093	CBG10824	1404
WBGene00032094	CBG10825	3648
WBGene00032095	CBG10826	3054
WBGene00032096	CBG10827	2409
WBGene00032097	CBG10828	1518
WBGene00032098	CBG10829	918
WBGene00032099	CBG10830	1362
WBGene00032100	CBG10832a	1773
WBGene00032100	CBG10832b	1680
WBGene00032101	CBG10833	528
WBGene00032102	CBG10834	1386
WBGene00032103	CBG10835a	1158
WBGene00032103	CBG10835b	1152
WBGene00032103	CBG10835c	1026
WBGene00032104	CBG10836	420
WBGene00032105	CBG10838	750
WBGene00032106	CBG10839	3075
WBGene00032107	CBG10840	1566
WBGene00032108	CBG10841a	1824
WBGene00032108	CBG10841b	1842
WBGene00032108	CBG10841c	1785
WBGene00032108	CBG10841d	1797
WBGene00032108	CBG10841e	1686
WBGene00032108	CBG10841f	1674
WBGene00032108	CBG10841g	1836
WBGene00032109	CBG10843	762
WBGene00032110	CBG10845	1662
WBGene00032111	CBG10846	426
WBGene00032112	CBG10847	510
WBGene00032113	CBG10848	630
WBGene00032114	CBG10849	1149
WBGene00032115	CBG10850	783
WBGene00032116	CBG10851	645
WBGene00032117	CBG10852a	2469
WBGene00032117	CBG10852b	2202
WBGene00032117	CBG10852c	2043
WBGene00032117	CBG10852d	2310
WBGene00032118	CBG10853	1296
WBGene00032119	CBG10854a	1323
WBGene00032119	CBG10854b	1260
WBGene00032120	CBG10855	1452
WBGene00032121	CBG10856	1902
WBGene00032122	CBG10857	1512
WBGene00032123	CBG10861	1293
WBGene00032124	CBG10862	1026
WBGene00032125	CBG10863	2916
WBGene00032126	CBG10865	2073
WBGene00032127	CBG10868	699
WBGene00032128	CBG10869	1170
WBGene00032129	CBG10870	1080
WBGene00032130	CBG10871	1734
WBGene00032131	CBG10872	1470
WBGene00032132	CBG10873	1746
WBGene00032133	CBG10874	1638
WBGene00032134	CBG10875	1692
WBGene00032135	CBG10876	879
WBGene00032136	CBG10877	1881
WBGene00032137	CBG10878	1878
WBGene00032138	CBG10881	852
WBGene00032139	CBG10883	2907
WBGene00032140	CBG10884	1659
WBGene00032141	CBG10886	681
WBGene00032143	CBG10890	1932
WBGene00032144	CBG10894	1374
WBGene00032145	CBG10895	1194
WBGene00032146	CBG10896a	1119
WBGene00032146	CBG10896b	1095
WBGene00032147	CBG10898	6912
WBGene00032148	CBG10899	1302
WBGene00032149	CBG10900	1227
WBGene00032150	CBG10901	1083
WBGene00032151	CBG10904	405
WBGene00032152	CBG10905	2535
WBGene00032153	CBG10906	396
WBGene00032154	CBG10907a	723
WBGene00032154	CBG10907b	801
WBGene00032155	CBG10908	495
WBGene00032156	CBG10909	1467
WBGene00032158	CBG10912	1029
WBGene00032159	CBG10913	1506
WBGene00032160	CBG10914	699
WBGene00032161	CBG10915	696
WBGene00032162	CBG10916	903
WBGene00032163	CBG10917	1515
WBGene00032164	CBG10918	1293
WBGene00032165	CBG10919	981
WBGene00032166	CBG10922	399
WBGene00032167	CBG10923	1038
WBGene00032168	CBG10925	1827
WBGene00032169	CBG10926	330
WBGene00032170	CBG10927	1560
WBGene00032171	CBG10928	204
WBGene00032172	CBG10932	2298
WBGene00032173	CBG10933	1677
WBGene00032174	CBG10934a	1674
WBGene00032174	CBG10934b	1560
WBGene00032175	CBG10935	1035
WBGene00032176	CBG10937	1365
WBGene00032177	CBG10938a	1767
WBGene00032177	CBG10938b	1716
WBGene00032178	CBG10939a	1287
WBGene00032178	CBG10939b	1209
WBGene00032180	CBG10947	1572
WBGene00032182	CBG10950	1674
WBGene00032183	CBG10951a	936
WBGene00032183	CBG10951b	924
WBGene00032184	CBG10952a	1368
WBGene00032184	CBG10952b	1386
WBGene00032184	CBG10952c	1404
WBGene00032185	CBG10955	936
WBGene00032186	CBG10956a	255
WBGene00032186	CBG10956b	264
WBGene00032187	CBG10957	1824
WBGene00032188	CBG10959	2187
WBGene00032189	CBG10960	1236
WBGene00032190	CBG10961	813
WBGene00032191	CBG10962	1314
WBGene00032192	CBG10963	666
WBGene00032193	CBG10970a	3432
WBGene00032193	CBG10970b	3393
WBGene00032194	CBG10971	1806
WBGene00032195	CBG10972	450
WBGene00032196	CBG10973	1188
WBGene00032197	CBG10974a	957
WBGene00032197	CBG10974b	969
WBGene00032197	CBG10974c	348
WBGene00032198	CBG10975	1314
WBGene00032199	CBG10976	357
WBGene00032200	CBG10979	3786
WBGene00032201	CBG10980	504
WBGene00032202	CBG10981	1521
WBGene00032203	CBG10982	4902
WBGene00032204	CBG10984	4119
WBGene00032205	CBG10985a	2427
WBGene00032205	CBG10985b	2433
WBGene00032206	CBG10988	624
WBGene00032207	CBG10989	627
WBGene00032208	CBG10990	633
WBGene00032209	CBG10993	1485
WBGene00032210	CBG10994	1566
WBGene00032211	CBG10995	1275
WBGene00032213	CBG10997a	1656
WBGene00032213	CBG10997b	1359
WBGene00032214	CBG11000	1077
WBGene00032215	CBG11004a	1731
WBGene00032215	CBG11004b	1749
WBGene00032216	CBG11005	6054
WBGene00032217	CBG11006	1224
WBGene00032218	CBG11007	1359
WBGene00032219	CBG11008	1110
WBGene00032220	CBG11009a	4659
WBGene00032220	CBG11009b	4527
WBGene00032221	CBG11011	108
WBGene00032222	CBG11012a	1767
WBGene00032222	CBG11012b	1920
WBGene00032223	CBG11013a	561
WBGene00032223	CBG11013b	624
WBGene00032224	CBG11014	2076
WBGene00032225	CBG11015	303
WBGene00032226	CBG11016	312
WBGene00032227	CBG11017	312
WBGene00032228	CBG11023	747
WBGene00032229	CBG11024	429
WBGene00032230	CBG11026	3897
WBGene00032231	CBG11027	957
WBGene00032232	CBG11028	645
WBGene00032233	CBG11029	957
WBGene00032234	CBG11030	1524
WBGene00032235	CBG11035	276
WBGene00032236	CBG11041	732
WBGene00032237	CBG11042	705
WBGene00032238	CBG11043	660
WBGene00032239	CBG11044	558
WBGene00032240	CBG11046	744
WBGene00032241	CBG11048	507
WBGene00032242	CBG11049	1143
WBGene00032243	CBG11054	4107
WBGene00032244	CBG11055	258
WBGene00032245	CBG11056	693
WBGene00032246	CBG11057	681
WBGene00032247	CBG11059	345
WBGene00032248	CBG11061	912
WBGene00032249	CBG11062	972
WBGene00032250	CBG11063	1815
WBGene00032251	CBG11064a	8340
WBGene00032251	CBG11064b	6972
WBGene00032251	CBG11064c	10392
WBGene00032251	CBG11064d	9219
WBGene00032251	CBG11064e	8370
WBGene00032251	CBG11064f	6093
WBGene00032251	CBG11064g	12126
WBGene00032251	CBG11064h	9207
WBGene00032253	CBG11066	1560
WBGene00032254	CBG11067	705
WBGene00032255	CBG11068	210
WBGene00032256	CBG11069	1317
WBGene00032257	CBG11070	1041
WBGene00032258	CBG11071	1944
WBGene00032259	CBG11072	381
WBGene00032260	CBG11073	3717
WBGene00032261	CBG11074	564
WBGene00032262	CBG11075	891
WBGene00032263	CBG11076	1479
WBGene00032264	CBG11077	2193
WBGene00032265	CBG11078	144
WBGene00032266	CBG11079	258
WBGene00032267	CBG11080	1752
WBGene00032268	CBG11081	768
WBGene00032269	CBG11083	702
WBGene00032270	CBG11084	258
WBGene00032271	CBG11085	258
WBGene00032272	CBG11086	258
WBGene00032273	CBG11087	258
WBGene00032274	CBG11088	1677
WBGene00032275	CBG11089	2646
WBGene00032277	CBG11091a	2406
WBGene00032277	CBG11091b	2400
WBGene00032277	CBG11091c	1527
WBGene00032277	CBG11091d	1518
WBGene00032278	CBG11092a	4926
WBGene00032278	CBG11092b	4932
WBGene00032278	CBG11092c	4932
WBGene00032278	CBG11092d	4938
WBGene00032278	CBG11092e	4932
WBGene00032278	CBG11092f	4938
WBGene00032278	CBG11092g	4938
WBGene00032278	CBG11092h	4944
WBGene00032279	CBG11097	510
WBGene00032280	CBG11099	2484
WBGene00032281	CBG11100	1212
WBGene00032282	CBG11101	411
WBGene00032283	CBG11102	627
WBGene00032284	CBG11103	255
WBGene00032285	CBG11104	4443
WBGene00032286	CBG11105	2385
WBGene00032287	CBG11106	2220
WBGene00032288	CBG11107	2691
WBGene00032289	CBG11108	726
WBGene00032290	CBG11109	954
WBGene00032291	CBG11110	1449
WBGene00032292	CBG11112	1764
WBGene00032293	CBG11115	594
WBGene00032294	CBG11116	378
WBGene00032295	CBG11118	642
WBGene00032296	CBG11119	1617
WBGene00032297	CBG11120	1803
WBGene00032298	CBG11121a	1428
WBGene00032298	CBG11121b	1185
WBGene00032299	CBG11122	240
WBGene00032300	CBG11123	1290
WBGene00032301	CBG11124	2151
WBGene00032303	CBG11128a	5526
WBGene00032303	CBG11128b	1719
WBGene00032303	CBG11128c	3096
WBGene00032303	CBG11128d	5229
WBGene00032304	CBG11130	888
WBGene00032305	CBG11131	2169
WBGene00032306	CBG11133	828
WBGene00032307	CBG11134a	903
WBGene00032307	CBG11134b	909
WBGene00032308	CBG11135	243
WBGene00032309	CBG11137	996
